datetime,open,high,low,close
2013-07-12 16:00:00,150.126,150.215,150.002,150.115
2013-07-12 17:00:00,150.117,150.135,150.012,150.086
2013-07-12 18:00:00,150.091,150.133,149.998,150.050
2013-07-12 19:00:00,150.047,150.114,149.759,149.759
2013-07-14 21:00:00,150.034,150.039,149.740,149.817
2013-07-14 22:00:00,149.818,150.004,149.793,149.879
2013-07-14 23:00:00,149.879,150.077,149.850,150.018
2013-07-15 00:00:00,150.017,150.032,149.851,149.942
2013-07-15 01:00:00,149.942,150.102,149.684,150.069
2013-07-15 02:00:00,150.071,150.138,150.028,150.057
2013-07-15 03:00:00,150.049,150.133,150.024,150.128
2013-07-15 04:00:00,150.126,150.158,149.962,150.004
2013-07-15 05:00:00,150.012,150.043,149.860,149.869
2013-07-15 06:00:00,149.878,150.396,149.872,150.091
2013-07-15 07:00:00,150.085,150.470,149.945,150.189
2013-07-15 08:00:00,150.187,150.428,150.110,150.307
2013-07-15 09:00:00,150.307,150.679,150.285,150.665
2013-07-15 10:00:00,150.664,150.867,150.569,150.843
2013-07-15 11:00:00,150.840,151.260,150.809,151.156
2013-07-15 12:00:00,151.158,151.170,150.706,150.787
2013-07-15 13:00:00,150.766,150.952,150.691,150.858
2013-07-15 14:00:00,150.853,150.958,150.786,150.930
2013-07-15 15:00:00,150.929,150.970,150.653,150.734
2013-07-15 16:00:00,150.732,150.811,150.662,150.736
2013-07-15 17:00:00,150.731,150.888,150.674,150.819
2013-07-15 18:00:00,150.816,150.818,150.627,150.641
2013-07-15 19:00:00,150.640,150.871,150.581,150.757
2013-07-15 20:00:00,150.733,150.930,150.731,150.914
2013-07-15 21:00:00,150.907,150.939,150.766,150.901
2013-07-15 22:00:00,150.899,151.017,150.828,150.872
2013-07-15 23:00:00,150.873,151.039,150.807,150.903
2013-07-16 00:00:00,150.902,150.933,150.649,150.727
2013-07-16 01:00:00,150.729,150.823,150.609,150.703
2013-07-16 02:00:00,150.704,150.789,150.611,150.650
2013-07-16 03:00:00,150.650,150.744,150.638,150.683
2013-07-16 04:00:00,150.683,150.944,150.657,150.942
2013-07-16 05:00:00,150.942,151.110,150.896,151.013
2013-07-16 06:00:00,151.010,151.102,150.266,150.287
2013-07-16 07:00:00,150.290,150.669,149.797,149.998
2013-07-16 08:00:00,150.012,150.256,149.919,150.125
2013-07-16 09:00:00,150.124,150.429,149.975,150.026
2013-07-16 10:00:00,150.028,150.188,149.885,149.997
2013-07-16 11:00:00,150.006,150.073,149.826,149.970
2013-07-16 12:00:00,149.975,150.233,149.934,150.153
2013-07-16 13:00:00,150.153,150.332,149.996,150.168
2013-07-16 14:00:00,150.168,150.348,150.137,150.257
2013-07-16 15:00:00,150.258,150.303,149.862,149.914
2013-07-16 16:00:00,149.916,150.020,149.833,150.019
2013-07-16 17:00:00,150.019,150.262,150.004,150.227
2013-07-16 18:00:00,150.223,150.247,149.969,149.999
2013-07-16 19:00:00,150.002,150.232,149.994,150.217
2013-07-16 20:00:00,150.232,150.248,150.102,150.190
2013-07-16 21:00:00,150.196,150.212,150.051,150.103
2013-07-16 22:00:00,150.104,150.188,149.921,149.941
2013-07-16 23:00:00,149.936,150.195,149.923,150.112
2013-07-17 00:00:00,150.107,150.438,150.034,150.375
2013-07-17 01:00:00,150.375,150.430,150.208,150.209
2013-07-17 02:00:00,150.209,150.268,150.071,150.177
2013-07-17 03:00:00,150.178,150.289,150.157,150.178
2013-07-17 04:00:00,150.174,150.229,150.092,150.098
2013-07-17 05:00:00,150.100,150.169,149.931,150.008
2013-07-17 06:00:00,150.010,150.708,150.008,150.586
2013-07-17 07:00:00,150.585,152.053,150.507,151.480
2013-07-17 08:00:00,151.482,151.565,151.127,151.408
2013-07-17 09:00:00,151.407,151.709,151.376,151.681
2013-07-17 10:00:00,151.683,151.943,151.668,151.811
2013-07-17 11:00:00,151.812,151.969,151.428,151.673
2013-07-17 12:00:00,151.670,151.717,150.913,151.253
2013-07-17 13:00:00,151.243,151.549,151.108,151.317
2013-07-17 14:00:00,151.319,151.458,151.206,151.384
2013-07-17 15:00:00,151.384,151.607,151.343,151.370
2013-07-17 16:00:00,151.367,151.500,151.275,151.415
2013-07-17 17:00:00,151.415,151.489,151.317,151.436
2013-07-17 18:00:00,151.436,151.541,151.424,151.518
2013-07-17 19:00:00,151.518,151.542,151.405,151.472
2013-07-17 20:00:00,151.468,151.602,151.453,151.502
2013-07-17 21:00:00,151.475,151.615,151.455,151.587
2013-07-17 22:00:00,151.587,151.627,151.400,151.452
2013-07-17 23:00:00,151.452,151.691,151.368,151.629
2013-07-18 00:00:00,151.639,151.819,151.506,151.681
2013-07-18 01:00:00,151.681,151.727,151.573,151.587
2013-07-18 02:00:00,151.590,151.874,151.529,151.838
2013-07-18 03:00:00,151.834,152.022,151.717,151.924
2013-07-18 04:00:00,151.922,152.001,151.801,151.870
2013-07-18 05:00:00,151.869,152.111,151.789,152.093
2013-07-18 06:00:00,152.098,152.162,151.976,152.037
2013-07-18 07:00:00,152.040,152.375,151.852,152.272
2013-07-18 08:00:00,152.272,152.338,152.134,152.336
2013-07-18 09:00:00,152.333,152.477,152.258,152.312
2013-07-18 10:00:00,152.312,152.563,152.263,152.411
2013-07-18 11:00:00,152.419,152.572,152.292,152.346
2013-07-18 12:00:00,152.346,152.587,152.264,152.518
2013-07-18 13:00:00,152.547,152.942,152.522,152.937
2013-07-18 14:00:00,152.934,153.002,152.768,152.836
2013-07-18 15:00:00,152.836,152.877,152.729,152.823
2013-07-18 16:00:00,152.823,153.026,152.783,152.992
2013-07-18 17:00:00,152.988,153.096,152.847,152.927
2013-07-18 18:00:00,152.922,153.018,152.827,153.010
2013-07-18 19:00:00,153.022,153.022,152.777,152.877
2013-07-18 20:00:00,152.876,153.132,152.825,153.060
2013-07-18 21:00:00,153.052,153.124,152.955,152.973
2013-07-18 22:00:00,152.971,153.142,152.957,153.057
2013-07-18 23:00:00,153.057,153.367,153.005,153.248
2013-07-19 00:00:00,153.244,153.269,152.581,152.803
2013-07-19 01:00:00,152.800,152.970,152.468,152.622
2013-07-19 02:00:00,152.622,152.674,152.179,152.367
2013-07-19 03:00:00,152.366,152.557,152.291,152.469
2013-07-19 04:00:00,152.469,152.525,152.200,152.337
2013-07-19 05:00:00,152.339,152.437,152.172,152.298
2013-07-19 06:00:00,152.297,152.938,152.168,152.888
2013-07-19 07:00:00,152.888,152.952,152.683,152.912
2013-07-19 08:00:00,152.914,153.183,152.753,153.033
2013-07-19 09:00:00,153.038,153.225,153.010,153.023
2013-07-19 10:00:00,153.030,153.203,152.955,153.108
2013-07-19 11:00:00,153.107,153.213,152.912,152.960
2013-07-19 12:00:00,152.960,152.989,152.841,152.843
2013-07-19 13:00:00,152.848,153.276,152.823,153.187
2013-07-19 14:00:00,153.187,153.210,153.030,153.046
2013-07-19 15:00:00,153.047,153.153,152.953,152.969
2013-07-19 16:00:00,152.968,153.101,152.968,153.065
2013-07-19 17:00:00,153.062,153.139,152.936,152.940
2013-07-19 18:00:00,152.944,153.294,152.944,153.262
2013-07-19 19:00:00,153.272,153.659,153.188,153.430
2013-07-21 21:00:00,153.208,153.592,153.186,153.310
2013-07-21 22:00:00,153.309,153.507,153.280,153.427
2013-07-21 23:00:00,153.427,153.427,152.358,152.822
2013-07-22 00:00:00,152.819,153.191,152.664,152.728
2013-07-22 01:00:00,152.724,152.957,152.678,152.801
2013-07-22 02:00:00,152.801,152.844,152.590,152.822
2013-07-22 03:00:00,152.828,152.885,152.678,152.839
2013-07-22 04:00:00,152.838,152.907,152.752,152.773
2013-07-22 05:00:00,152.777,152.953,152.722,152.858
2013-07-22 06:00:00,152.859,152.936,152.702,152.858
2013-07-22 07:00:00,152.854,153.053,152.806,152.888
2013-07-22 08:00:00,152.888,153.223,152.789,153.146
2013-07-22 09:00:00,153.144,153.312,153.137,153.208
2013-07-22 10:00:00,153.200,153.349,153.171,153.223
2013-07-22 11:00:00,153.221,153.295,153.022,153.288
2013-07-22 12:00:00,153.288,153.289,152.874,152.931
2013-07-22 13:00:00,152.919,152.924,152.657,152.822
2013-07-22 14:00:00,152.842,153.039,152.811,153.033
2013-07-22 15:00:00,153.033,153.074,152.828,152.847
2013-07-22 16:00:00,152.840,152.940,152.729,152.876
2013-07-22 17:00:00,152.878,152.991,152.767,152.918
2013-07-22 18:00:00,152.918,152.953,152.794,152.805
2013-07-22 19:00:00,152.807,153.107,152.764,153.048
2013-07-22 20:00:00,153.029,153.096,152.848,152.961
2013-07-22 21:00:00,152.964,153.033,152.872,152.884
2013-07-22 22:00:00,152.890,152.927,152.437,152.587
2013-07-22 23:00:00,152.597,152.906,152.329,152.750
2013-07-23 00:00:00,152.750,153.059,152.595,153.003
2013-07-23 01:00:00,153.001,153.062,152.892,153.004
2013-07-23 02:00:00,153.004,153.093,152.938,153.018
2013-07-23 03:00:00,153.018,153.029,152.729,152.842
